DATE,EXE,PID,ACCOUNT,HOST
2016.06.04 23:35:51,svchost.exe,1132,System,vortex-win.data.microsoft.com
2016.06.04 23:35:51,svchost.exe,1132,System,vortex-win.data.microsoft.com
2016.06.04 23:35:52,svchost.exe,960,System,wpad
2016.06.04 23:35:54,svchost.exe,1132,System,settings-win.data.microsoft.com
2016.06.04 23:35:55,svchost.exe,1132,System,settings-win.data.microsoft.com
2016.06.04 23:35:55,svchost.exe,1132,System,settings-win.data.microsoft.com
2016.06.04 23:35:55,svchost.exe,1132,System,settings-win.data.microsoft.com
2016.06.04 23:35:55,svchost.exe,1132,System,settings-win.data.microsoft.com
2016.06.04 23:35:55,svchost.exe,960,System,wpad
2016.06.04 23:36:17,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:36:22,svchost.exe,960,System,wpad
2016.06.04 23:36:25,svchost.exe,960,System,wpad
2016.06.04 23:36:28,svchost.exe,324,System,crl.microsoft.com
2016.06.04 23:36:28,svchost.exe,324,System,crl.microsoft.com
2016.06.04 23:36:28,svchost.exe,324,System,crl.microsoft.com
2016.06.04 23:36:28,svchost.exe,960,System,wpad
2016.06.04 23:36:31,svchost.exe,960,System,wpad
2016.06.04 23:36:34,svchost.exe,324,System,www.microsoft.com
2016.06.04 23:36:34,svchost.exe,324,System,www.microsoft.com
2016.06.04 23:36:34,svchost.exe,324,System,www.microsoft.com
2016.06.04 23:36:52,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:36:58,svchost.exe,1132,System,settings-win.data.microsoft.com
2016.06.04 23:36:58,svchost.exe,1132,System,vortex-win.data.microsoft.com
2016.06.04 23:37:33,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:38:17,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:38:32,svchost.exe,324,System,crl.microsoft.com
2016.06.04 23:38:32,svchost.exe,324,System,www.microsoft.com
2016.06.04 23:38:59,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:39:39,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:40:19,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:40:54,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:41:31,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:42:06,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:42:46,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:43:31,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:44:13,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:44:44,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:45:17,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:46:00,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:46:30,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:47:10,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:47:42,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:48:26,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:49:05,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:49:41,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:50:15,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:50:47,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:51:28,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:52:00,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:52:43,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:53:19,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:54:00,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:54:42,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:55:18,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:55:56,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:56:31,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:57:10,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:57:51,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:58:27,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:59:11,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.04 23:59:56,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.05 00:00:40,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.05 00:01:23,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.05 00:02:00,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.05 00:02:31,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.05 00:03:04,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.05 00:03:43,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.05 00:04:28,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.05 00:05:02,svchost.exe,816,System,teredo.ipv6.microsoft.com
2016.06.05 00:09:16,svchost.exe,824,System,wpad
2016.06.05 00:09:19,svchost.exe,824,System,wpad
2016.06.05 00:09:21,svchost.exe,824,System,wpad
2016.06.05 00:09:24,svchost.exe,824,System,wpad
2016.06.05 00:09:26,svchost.exe,824,System,wpad
2016.06.05 00:09:29,svchost.exe,824,System,wpad
2016.06.05 00:09:31,svchost.exe,824,System,wpad
2016.06.05 00:09:34,svchost.exe,824,System,wpad
2016.06.05 00:09:37,svchost.exe,824,System,wpad
2016.06.05 00:09:39,svchost.exe,824,System,wpad
2016.06.05 00:09:42,svchost.exe,824,System,wpad
2016.06.05 00:09:44,svchost.exe,824,System,wpad
2016.06.05 00:09:47,svchost.exe,824,System,wpad
2016.06.05 00:10:02,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:10:47,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:11:23,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:12:07,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:12:17,IENRCORE.EXE,772,System,wpad
2016.06.05 00:12:19,IENRCORE.EXE,772,System,go.microsoft.com
2016.06.05 00:12:19,IENRCORE.EXE,772,System,go.microsoft.com
2016.06.05 00:12:19,IENRCORE.EXE,772,System,go.microsoft.com
2016.06.05 00:12:19,IENRCORE.EXE,772,System,download.microsoft.com
2016.06.05 00:12:19,IENRCORE.EXE,772,System,download.microsoft.com
2016.06.05 00:12:19,IENRCORE.EXE,772,System,download.microsoft.com
2016.06.05 00:12:20,IENRCORE.EXE,772,System,download.microsoft.com
2016.06.05 00:12:20,IENRCORE.EXE,772,System,go.microsoft.com
2016.06.05 00:12:39,IENRCORE.EXE,2880,System,go.microsoft.com
2016.06.05 00:12:39,IENRCORE.EXE,2880,System,go.microsoft.com
2016.06.05 00:12:39,IENRCORE.EXE,2880,System,go.microsoft.com
2016.06.05 00:12:39,IENRCORE.EXE,2880,System,download.microsoft.com
2016.06.05 00:12:39,IENRCORE.EXE,2880,System,download.microsoft.com
2016.06.05 00:12:39,IENRCORE.EXE,2880,System,download.microsoft.com
2016.06.05 00:12:44,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:12:46,IENRCORE.EXE,2880,System,go.microsoft.com
2016.06.05 00:12:46,IENRCORE.EXE,2880,System,download.microsoft.com
2016.06.05 00:13:23,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:13:55,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:14:20,svchost.exe,824,System,time.windows.com
2016.06.05 00:14:22,svchost.exe,824,System,time.windows.com
2016.06.05 00:14:35,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:15:13,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:15:54,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:16:26,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:17:05,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:17:47,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:18:29,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:19:09,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:19:48,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:20:26,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:21:04,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:21:34,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:22:09,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:22:51,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:23:27,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:24:01,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:24:38,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:25:16,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:26:01,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:26:35,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:27:16,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:27:47,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:28:29,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:29:09,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:29:50,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:30:31,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:31:11,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:31:51,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:32:34,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:33:12,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:33:51,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:34:33,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:35:09,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:35:40,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:36:13,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:36:14,svchost.exe,824,System,wpad
2016.06.05 00:36:17,IE11-Windows6.1-x64-en-us.exe,1308,System,sqm.telemetry.microsoft.com
2016.06.05 00:36:18,IE11-Windows6.1-x64-en-us.exe,1308,System,sqm.telemetry.microsoft.com
2016.06.05 00:36:55,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:37:26,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:37:58,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:38:35,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:39:12,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:39:45,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:40:23,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:41:03,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:41:44,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:42:21,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:43:05,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:43:38,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:44:10,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:44:44,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:45:18,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:46:01,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:46:38,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:47:09,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:47:54,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:48:26,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:49:10,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:49:46,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:50:22,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:50:58,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:51:34,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:52:14,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:52:49,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:53:30,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:54:01,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:54:41,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:55:19,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:55:53,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:56:36,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:57:08,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:57:46,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:58:18,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:58:53,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 00:59:26,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:00:08,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:00:51,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:01:23,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:02:07,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:02:40,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:03:18,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:03:50,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:04:24,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:04:56,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:05:39,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:06:12,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:06:48,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:07:25,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:07:55,svchost.exe,1184,System,vortex-win.data.microsoft.com
2016.06.05 01:07:55,svchost.exe,1184,System,vortex-win.data.microsoft.com
2016.06.05 01:07:55,svchost.exe,1184,System,vortex-win.data.microsoft.com
2016.06.05 01:07:55,svchost.exe,1184,System,vortex-win.data.microsoft.com
2016.06.05 01:07:55,svchost.exe,1184,System,vortex-win.data.microsoft.com
2016.06.05 01:07:55,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:07:56,svchost.exe,824,System,wpad
2016.06.05 01:07:59,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 01:07:59,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 01:07:59,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 01:07:59,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 01:07:59,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 01:07:59,svchost.exe,824,System,wpad
2016.06.05 01:08:26,svchost.exe,824,System,wpad
2016.06.05 01:08:29,svchost.exe,824,System,wpad
2016.06.05 01:08:32,svchost.exe,456,System,crl.microsoft.com
2016.06.05 01:08:32,svchost.exe,456,System,crl.microsoft.com
2016.06.05 01:08:32,svchost.exe,456,System,crl.microsoft.com
2016.06.05 01:08:32,svchost.exe,824,System,wpad
2016.06.05 01:08:35,svchost.exe,824,System,wpad
2016.06.05 01:08:38,svchost.exe,456,System,www.microsoft.com
2016.06.05 01:08:38,svchost.exe,456,System,www.microsoft.com
2016.06.05 01:08:38,svchost.exe,456,System,www.microsoft.com
2016.06.05 01:08:39,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:09:02,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 01:09:02,svchost.exe,1184,System,vortex-win.data.microsoft.com
2016.06.05 01:09:25,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:10:01,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:10:44,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:11:08,svchost.exe,456,System,crl.microsoft.com
2016.06.05 01:11:08,svchost.exe,456,System,www.microsoft.com
2016.06.05 01:11:18,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:11:50,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:12:29,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:13:08,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:13:45,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:14:18,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:14:52,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:15:31,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:16:06,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:16:39,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:17:12,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:17:52,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:18:33,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:19:09,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:19:46,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:20:23,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:21:03,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:21:45,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:22:18,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:22:52,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:23:36,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:24:16,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:25:02,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:25:33,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:26:05,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:26:44,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:27:21,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:27:58,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:28:38,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:29:13,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 01:29:57,svchost.exe,848,System,teredo.ipv6.microsoft.com
2016.06.05 02:01:24,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:01:58,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:02:33,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:03:13,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:03:44,svchost.exe,840,System,wpad
2016.06.05 02:03:44,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 02:03:44,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 02:03:44,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 02:03:44,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 02:03:44,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 02:03:44,svchost.exe,840,System,wpad
2016.06.05 02:03:48,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:04:27,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:04:45,svchost.exe,1184,System,settings-win.data.microsoft.com
2016.06.05 02:05:05,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:05:40,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:06:18,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:06:49,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:07:24,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:08:06,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:08:19,svchost.exe,840,System,wpad
2016.06.05 02:08:22,svchost.exe,868,System,fe2.update.microsoft.com
2016.06.05 02:08:22,svchost.exe,868,System,fe2.update.microsoft.com
2016.06.05 02:08:22,svchost.exe,868,System,fe2.update.microsoft.com
2016.06.05 02:08:23,svchost.exe,868,System,fe2.update.microsoft.com
2016.06.05 02:08:23,svchost.exe,868,System,fe2.update.microsoft.com
2016.06.05 02:08:23,svchost.exe,868,System,fe2.update.microsoft.com
2016.06.05 02:08:44,svchost.exe,868,System,teredo.ipv6.microsoft.com
2016.06.05 02:08:49,svchost.exe,840,System,wpad
