DATE,PROCESS,PROTOCOL,DEST_IP,DEST_PORT,DEST_PORT_NAME,ORGANIZATION,COUNTRY
2016-08-01 10:14:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 10:14:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 10:32:23.069,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 10:32:23.181,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 10:32:23.187,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 10:36:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 10:36:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 10:57:05.183,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 10:57:05.183,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 11:02:23.066,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 11:02:23.210,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 11:02:53.351,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 11:13:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 11:13:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 11:32:23.084,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 11:32:23.201,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 11:32:23.221,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 11:36:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 11:36:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 11:57:20.182,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 11:57:20.182,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 12:06:33.225,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-08-01 12:06:33.318,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 12:06:33.416,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-74-37-184.deploy.static.akamaitechnologies.com,443,https,Akamai International. BV (AIB-17),US
2016-08-01 12:06:33.540,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-202-116-63.deploy.static.akamaitechnologies.com,443,https,Akamai International. BV (AIB-17),US
2016-08-01 12:06:34.932,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-08-01 12:06:35.054,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-74-37-184.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 12:06:35.258,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-08-01 12:13:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 12:13:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 12:17:23.211,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 12:17:23.262,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 12:17:53.363,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 12:25:55.886,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 12:25:56.216,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,134.170.51.190,443,https,AS8075 Microsoft Corporation,US
2016-08-01 12:26:01.989,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,65.55.252.71,443,https,AS8075 Microsoft Corporation,US
2016-08-01 12:26:02.343,C:\Windows\System32\svchost.exe,udp,224.0.0.252,5355,llmnr,,
2016-08-01 12:26:04.957,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 12:35:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 12:35:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 12:57:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 12:57:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 13:02:23.071,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 13:02:23.198,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 13:02:23.620,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 13:17:40.182,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 13:17:40.182,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 13:32:23.067,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 13:32:23.198,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 13:32:53.335,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 13:34:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 13:34:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 13:56:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 13:56:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 14:02:23.083,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 14:02:23.182,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 14:02:23.201,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 14:17:55.182,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 14:17:55.182,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 14:33:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 14:33:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 14:47:23.114,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 14:47:23.195,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 14:47:23.239,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 14:47:53.332,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-26-11.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-08-01 14:55:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 14:55:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 15:18:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 15:18:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 15:32:23.068,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 15:32:23.156,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 15:32:23.201,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 15:38:15.183,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 15:38:15.183,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 15:55:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 15:55:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 16:02:23.066,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 16:02:23.197,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 16:02:53.328,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-26-11.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-08-01 16:17:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 16:17:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 16:32:23.083,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 16:32:23.191,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 16:32:23.223,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 16:38:30.182,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 16:38:30.182,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 16:54:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 16:54:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 17:16:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 17:16:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 17:17:23.114,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 17:17:23.184,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 17:17:23.229,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 17:17:53.311,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 17:25:56.950,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a2-16-4-195.deploy.akamaitechnologies.com,80,http,Akamai Technologies,EU
2016-08-01 17:25:57.265,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,65.55.138.112,443,https,AS8075 Microsoft Corporation,US
2016-08-01 17:38:40.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 17:38:40.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 17:58:45.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 17:58:45.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 18:02:23.083,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 18:02:23.163,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 18:02:23.201,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 18:15:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 18:15:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 18:32:23.067,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 18:32:23.174,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 18:32:53.311,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 18:37:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 18:37:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 18:59:00.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 18:59:00.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 19:02:23.097,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 19:02:23.172,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 19:02:23.219,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 19:14:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 19:14:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 19:28:06.241,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-08-01 19:28:06.325,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 19:28:06.419,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-74-37-184.deploy.static.akamaitechnologies.com,443,https,Akamai International. BV (AIB-17),US
2016-08-01 19:28:06.548,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-53-0-29.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-08-01 19:28:07.991,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-08-01 19:28:08.090,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-74-37-184.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 19:28:08.266,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-08-01 19:37:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 19:37:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 19:47:23.114,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 19:47:23.205,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 19:47:23.234,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 19:47:53.339,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 19:59:15.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 19:59:15.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 20:19:20.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 20:19:20.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 20:32:23.070,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 20:32:23.142,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 20:32:23.221,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 20:32:53.292,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a2-16-4-201.deploy.akamaitechnologies.com,80,http,Akamai Technologies,EU
2016-08-01 20:36:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 20:36:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 20:58:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 20:58:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 21:02:23.068,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 21:02:23.194,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 21:02:53.321,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 21:19:35.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 21:19:35.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 21:32:23.087,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 21:32:23.184,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 21:32:23.207,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 21:32:34.090,C:\Windows\System32\svchost.exe,udp,224.0.0.252,5355,llmnr,,
2016-08-01 21:35:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 21:35:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 21:57:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 21:57:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 22:17:23.114,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 22:17:23.204,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 22:17:23.236,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 22:17:53.337,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 22:19:50.199,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 22:19:50.199,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 22:39:55.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 22:39:55.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 22:56:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 22:56:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 23:02:23.081,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 23:02:23.150,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 23:02:23.210,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 23:19:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 23:19:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 23:32:23.067,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-01 23:32:23.212,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-01 23:32:53.343,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-01 23:40:10.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 23:40:10.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 23:56:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-01 23:56:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-02 00:02:23.083,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-02 00:02:23.190,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-02 00:02:23.206,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-02 00:18:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-02 00:18:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-02 00:40:25.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-02 00:40:25.198,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-08-02 00:47:23.114,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-08-02 00:47:23.236,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-08-02 00:47:23.262,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-08-02 00:47:53.400,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-08-02 01:00:30.199,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
